Barco,operacion,iteraciones,daño,time
venture,insert,1,0,0.152
venture,insert,1,0,0.146
venture,insert,1,0,0.237
venture,insert,1,0,0.226
venture,insert,1,0,0.182
venture,insert,1,0,0.225
venture,insert,1,0,0.389
venture,insert,1,0,0.151
venture,insert,1,0,0.195
venture,insert,1,0,0.154
venture,insert,1,0,0.259
venture,insert,1,0,0.291
venture,insert,1,0,1.994
venture,insert,1,0,0.138
venture,insert,1,0,0.146
venture,insert,1,0,0.126
venture,insert,1,0,0.288
venture,insert,1,0,1.409
venture,insert,1,0,0.298
venture,insert,1,0,0.146
venture,insert,1,0,1.416
venture,insert,1,0,2.389
venture,insert,1,0,0.221
venture,insert,1,0,0.188
venture,insert,1,0,0.199
venture,insert,1,0,0.229
venture,insert,1,0,0.2
venture,insert,1,0,0.148
venture,insert,1,0,0.616
venture,insert,1,0,1.239
venture,insert,1,0,0.226
venture,insert,1,0,0.19
venture,insert,1,0,0.258
venture,insert,1,0,0.195
venture,insert,1,0,1.572
venture,insert,1,0,0.204
venture,insert,1,0,0.13
venture,insert,1,0,0.129
venture,insert,1,0,0.123
venture,insert,1,0,0.175
venture,insert,1,0,0.126
venture,insert,1,0,0.21
venture,insert,1,0,0.164
venture,insert,1,0,0.14
venture,insert,1,0,0.176
venture,insert,1,0,0.157
venture,insert,1,0,0.126
venture,insert,1,0,0.127
venture,insert,1,0,0.156
venture,insert,1,0,0.182
venture,insert,1,0,0.159
venture,insert,1,0,0.141
venture,insert,1,0,0.942
venture,insert,1,0,0.185
venture,insert,1,0,0.164
venture,insert,1,0,0.164
venture,insert,1,0,0.137
venture,insert,1,0,0.129
venture,insert,1,0,0.129
venture,insert,1,0,0.152
venture,insert,1,0,0.193
venture,insert,1,0,0.158
venture,insert,1,0,0.125
venture,insert,1,0,0.135
venture,insert,1,0,0.155
venture,insert,1,0,0.142
venture,insert,1,0,0.163
venture,insert,1,0,0.151
venture,insert,1,0,0.149
venture,insert,1,0,0.147
venture,insert,1,0,0.122
venture,insert,1,0,0.095
venture,insert,1,0,0.131
venture,insert,1,0,0.131
venture,insert,1,0,0.154
venture,insert,1,0,0.129
venture,insert,1,0,0.122
venture,insert,1,0,0.171
venture,insert,1,0,0.171
venture,insert,1,0,0.19
venture,insert,1,0,0.142
venture,insert,1,0,1.075
venture,insert,1,0,0.424
venture,insert,1,0,0.451
venture,insert,1,0,0.187
venture,insert,1,0,0.194
venture,insert,1,0,0.159
venture,insert,1,0,0.175
venture,insert,1,0,0.178
venture,insert,1,0,0.202
venture,insert,1,0,0.198
venture,insert,1,0,0.158
venture,insert,1,0,0.154
venture,insert,1,0,0.743
venture,insert,1,0,0.314
venture,insert,1,0,0.201
venture,insert,1,0,0.236
venture,insert,1,0,0.37
venture,insert,1,0,0.197
venture,insert,1,0,84.012
venture,insert,1,0,0.874
venture,insert,1,0,0.279
venture,insert,1,0,0.208
venture,insert,1,0,0.397
venture,insert,1,0,0.194
venture,insert,1,0,0.5
venture,insert,1,0,0.387
venture,insert,1,0,0.129
venture,insert,1,0,0.125
venture,insert,1,0,0.148
venture,insert,1,0,0.156
venture,insert,1,0,0.155
venture,insert,1,0,0.144
venture,insert,1,0,0.138
venture,insert,1,0,0.088
venture,insert,1,0,0.106
venture,insert,1,0,0.18
venture,insert,1,0,0.122
venture,insert,1,0,0.171
venture,insert,1,0,0.172
